rank,title,artist,image,last week,peak position,weeks on chart,detail,date,weeks at no.1
69,Out Here Grindin,"DJ Khaled Feat. Akon, Plies, Young Jeezy, Rick Ross, Ace Hood, Trick Daddy & Lil' Boosie",https://charts-static.billboard.com/img/2008/05/dj-khaled-igg-53x53.jpg,66,38,10,down,2008-09-20,
70,Check Yes Juliet (Run Baby Run),WE the Kings,https://charts-static.billboard.com/img/2008/04/we-the-kings-dll-53x53.jpg,75,70,8,up,2008-09-20,
71,The Day That Never Comes,Metallica,https://charts-static.billboard.com/img/2008/09/metallica-b7f-53x53.jpg,42,31,3,down,2008-09-20,
72,Please Excuse My Hands,Plies Featuring Jamie Foxx & The-Dream,https://charts-static.billboard.com/img/2008/06/plies-yvr-53x53.jpg,80,72,7,up,2008-09-20,
73,That's What You Get,Paramore,https://charts-static.billboard.com/img/2008/04/paramore-teo-53x53.jpg,71,66,14,down,2008-09-20,
74,Bartender Song,Rehab,https://charts-static.billboard.com/img/2008/05/rehab-k9t-53x53.jpg,74,71,11,same,2008-09-20,
75,What About Now,Daughtry,https://charts-static.billboard.com/img/2008/04/daughtry-uco-53x53.jpg,86,18,5,up,2008-09-20,
76,Shut Up And Let Me Go,The Ting Tings,https://charts-static.billboard.com/img/2008/05/the-ting-tings-xy1-53x53.jpg,87,55,8,up,2008-09-20,
77,Get Back,Demi Lovato,https://charts-static.billboard.com/img/2008/08/demi-lovato-rh9-53x53.jpg,72,43,4,down,2008-09-20,
78,Energy,Keri Hilson,https://charts-static.billboard.com/img/2008/07/keri-hilson-1r3-53x53.jpg,83,78,5,up,2008-09-20,
79,Cry For You,September,https://charts-static.billboard.com/img/2007/03/september-5sv-53x53.jpg,84,79,4,up,2008-09-20,
80,Just Dance,Lady Gaga Featuring Colby O'Donis,https://charts-static.billboard.com/img/2008/04/lady-gaga-gyl-53x53.jpg,79,74,5,down,2008-09-20,
81,Thunder,Boys Like Girls,https://charts-static.billboard.com/img/2008/05/boys-like-girls-9nc-53x53.jpg,82,76,11,up,2008-09-20,
82,Corona And Lime,Shwayze,https://charts-static.billboard.com/img/2008/08/shwayze-ph3-53x53.jpg,76,23,7,down,2008-09-20,
83,7 Things,Miley Cyrus,https://charts-static.billboard.com/img/2008/05/miley-cyrus-clj-53x53.jpg,81,9,14,down,2008-09-20,
84,"What Up, What's Haapnin'",T.I.,https://charts-static.billboard.com/img/2008/07/ti-e27-53x53.jpg,,,,new,2008-09-20,
85,Come On Get Higher,Matt Nathanson,https://charts-static.billboard.com/img/2008/03/matt-nathanson-oi7-53x53.jpg,89,85,2,up,2008-09-20,
86,T-Shirt,Shontelle,https://charts-static.billboard.com/img/2008/08/shontelle-eqb-53x53.jpg,,,,new,2008-09-20,
87,Good Time,Alan Jackson,https://charts-static.billboard.com/img/2008/04/alan-jackson-pbl-53x53.jpg,77,40,18,down,2008-09-20,
88,So Fly,Slim Featuring Yung Joc,https://charts-static.billboard.com/img/2008/05/slim-zo2-53x53.jpg,92,88,2,up,2008-09-20,
89,Cookie Jar,Gym Class Heroes Featuring The-Dream,https://charts-static.billboard.com/img/2008/07/gym-class-heroes-w0q-53x53.jpg,93,89,2,up,2008-09-20,
90,Mr. Carter,Lil Wayne Featuring Jay-Z,https://charts-static.billboard.com/img/2008/06/lil-wayne-9q6-53x53.jpg,95,62,14,up,2008-09-20,
91,If I Never See Your Face Again,Maroon 5 Featuring Rihanna,https://charts-static.billboard.com/img/2008/05/maroon-5-9st-53x53.jpg,88,51,18,down,2008-09-20,
92,Swing Ya Rag,T.I. Featuring Swizz Beatz,https://charts-static.billboard.com/img/2008/07/ti-e27-53x53.jpg,62,62,2,down,2008-09-20,
93,American Boy,Studio All-Stars,Not supported yet,52,52,3,down,2008-09-20,
94,Now Or Never,High School Musical 3 Cast,https://charts-static.billboard.com/img/2008/09/high-school-musical-3-cast-e57-53x53.jpg,,,,new,2008-09-20,
95,Mercy,Duffy,https://charts-static.billboard.com/img/2008/03/duffy-rc6-53x53.jpg,97,27,20,up,2008-09-20,
96,Green Light,John Legend Featuring Andre 3000,https://charts-static.billboard.com/img/2008/08/john-legend-xtz-53x53.jpg,,,,new,2008-09-20,
97,Free Fallin',John Mayer,https://charts-static.billboard.com/img/2008/07/john-mayer-4ke-53x53.jpg,99,51,9,up,2008-09-20,
98,No Me Doy Por Vencido,Luis Fonsi,https://charts-static.billboard.com/img/2008/07/luis-fonsi-pa2-53x53.jpg,,,,new,2008-09-20,
99,Never Would Have Made It,Marvin Sapp,https://charts-static.billboard.com/img/2007/06/marvin-sapp-ugx-53x53.jpg,98,82,13,down,2008-09-20,
100,Country Man,Luke Bryan,https://charts-static.billboard.com/img/2008/03/luke-bryan-kl4-53x53.jpg,,,,new,2008-09-20,
1,So What,P!nk,https://charts-static.billboard.com/img/2008/08/pnk-e1s-53x53.jpg,2,1,4,up,2008-09-27,
2,Whatever You Like,T.I.,https://charts-static.billboard.com/img/2008/08/ti-e27-53x53.jpg,1,1,6,down,2008-09-27,
3,Disturbia,Rihanna,https://charts-static.billboard.com/img/2008/06/rihanna-v3t-53x53.jpg,3,1,13,same,2008-09-27,
4,Paper Planes,M.I.A.,https://charts-static.billboard.com/img/2008/03/mia-1-rep-53x53.jpg,5,4,9,up,2008-09-27,
5,Swagga Like Us,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,https://charts-static.billboard.com/img/2008/09/jay-z-gbw-53x53.jpg,,,,new,2008-09-27,
6,Forever,Chris Brown,https://charts-static.billboard.com/img/2008/04/chris-brown-cte-53x53.jpg,4,2,21,down,2008-09-27,
7,Closer,Ne-Yo,https://charts-static.billboard.com/img/2008/04/ne-yo-9u2-53x53.jpg,8,7,22,up,2008-09-27,
8,Can't Believe It,T-Pain Featuring Lil Wayne,https://charts-static.billboard.com/img/2008/07/t-pain-kj8-53x53.jpg,12,8,7,up,2008-09-27,
9,American Boy,Estelle Featuring Kanye West,https://charts-static.billboard.com/img/2008/03/estelle-qic-53x53.jpg,53,9,22,up,2008-09-27,
10,Got Money,Lil Wayne Featuring T-Pain,https://charts-static.billboard.com/img/2008/05/lil-wayne-9q6-53x53.jpg,15,10,16,up,2008-09-27,
11,Dangerous,Kardinal Offishall Featuring Akon,https://charts-static.billboard.com/img/2008/04/kardinal-offishall-e7y-53x53.jpg,10,5,19,down,2008-09-27,
12,Hot N Cold,Katy Perry,https://charts-static.billboard.com/img/2008/07/katy-perry-l8p-53x53.jpg,13,12,7,up,2008-09-27,
13,I'm Yours,Jason Mraz,https://charts-static.billboard.com/img/1840/12/jason-mraz-5w0-53x53.jpg,6,6,22,down,2008-09-27,
14,Viva La Vida,Coldplay,https://charts-static.billboard.com/img/2008/05/coldplay-j2u-53x53.jpg,7,1,19,down,2008-09-27,
15,In The Ayer,Flo Rida Featuring will.i.am,https://charts-static.billboard.com/img/2008/05/flo-rida-8v1-53x53.jpg,9,9,13,down,2008-09-27,
16,Love Story,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,,,,new,2008-09-27,
17,One Step At A Time,Jordin Sparks,https://charts-static.billboard.com/img/2008/05/jordin-sparks-v2k-53x53.jpg,17,17,12,same,2008-09-27,
18,Better In Time,Leona Lewis,https://charts-static.billboard.com/img/2008/04/leona-lewis-8c8-53x53.jpg,22,18,10,up,2008-09-27,
19,I Kissed A Girl,Katy Perry,https://charts-static.billboard.com/img/2008/05/katy-perry-l8p-53x53.jpg,16,1,19,down,2008-09-27,
20,Miss Independent,Ne-Yo,https://charts-static.billboard.com/img/2008/08/ne-yo-9u2-53x53.jpg,27,20,4,up,2008-09-27,
21,I Don't Care,Fall Out Boy,https://charts-static.billboard.com/img/2008/09/fall-out-boy-zhw-53x53.jpg,,,,new,2008-09-27,
22,When I Grow Up,The Pussycat Dolls,https://charts-static.billboard.com/img/2008/06/the-pussycat-dolls-t1l-53x53.jpg,14,9,16,down,2008-09-27,
23,Fall For You,Secondhand Serenade,https://charts-static.billboard.com/img/2008/03/secondhand-serenade-uco-53x53.jpg,21,21,14,down,2008-09-27,
24,Put On,Young Jeezy Featuring Kanye West,https://charts-static.billboard.com/img/2008/05/jeezy-g79-53x53.jpg,18,12,15,down,2008-09-27,
25,Take A Bow,Rihanna,https://charts-static.billboard.com/img/2008/03/rihanna-v3t-53x53.jpg,19,1,23,down,2008-09-27,
26,A Milli,Lil Wayne,https://charts-static.billboard.com/img/2008/05/lil-wayne-9q6-53x53.jpg,24,6,21,down,2008-09-27,
27,Leavin',Jesse McCartney,https://charts-static.billboard.com/img/2008/03/jesse-mccartney-2fg-53x53.jpg,20,10,21,down,2008-09-27,
28,All Summer Long,Kid Rock,https://charts-static.billboard.com/img/2008/04/kid-rock-qaf-53x53.jpg,25,23,11,down,2008-09-27,
29,My Life,The Game Featuring Lil Wayne,https://charts-static.billboard.com/img/2008/08/the-game-r55-53x53.jpg,29,21,6,same,2008-09-27,
30,Bleeding Love,Leona Lewis,https://charts-static.billboard.com/img/2008/02/leona-lewis-8c8-53x53.jpg,26,1,31,down,2008-09-27,
31,Get Like Me,David Banner Featuring Chris Brown,https://charts-static.billboard.com/img/2008/01/david-banner-3rs-53x53.jpg,23,16,19,down,2008-09-27,
32,Crush,David Archuleta,https://charts-static.billboard.com/img/2008/08/david-archuleta-q6g-crush-45n-53x53.jpg,32,2,5,same,2008-09-27,
33,Let It Rock,Kevin Rudolf Featuring Lil Wayne,https://charts-static.billboard.com/img/2008/08/kevin-rudolf-872-53x53.jpg,45,33,3,up,2008-09-27,
34,Mrs. Officer,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,https://charts-static.billboard.com/img/2008/07/lil-wayne-9q6-53x53.jpg,37,34,4,up,2008-09-27,
35,Shake It,Metro Station,https://charts-static.billboard.com/img/2008/03/metro-station-o8r-53x53.jpg,28,10,24,down,2008-09-27,
36,Just Stand Up!,Artists Stand Up To Cancer,Not supported yet,11,11,3,down,2008-09-27,
37,Love Remains The Same,Gavin Rossdale,https://charts-static.billboard.com/img/2008/04/gavin-rossdale-rc7-53x53.jpg,30,30,15,down,2008-09-27,
38,Need U Bad,Jazmine Sullivan,https://charts-static.billboard.com/img/2008/05/jazmine-sullivan-2qt-53x53.jpg,42,38,9,up,2008-09-27,
39,Pocketful Of Sunshine,Natasha Bedingfield,https://charts-static.billboard.com/img/2008/02/natasha-bedingfield-z7w-53x53.jpg,33,5,31,down,2008-09-27,
40,Don't Think I Don't Think About It,Darius Rucker,https://charts-static.billboard.com/img/2008/05/darius-rucker-iex-53x53.jpg,35,35,10,down,2008-09-27,
41,The Business,Yung Berg Featuring Casha,https://charts-static.billboard.com/img/2008/05/yung-berg-2h4-53x53.jpg,34,33,10,down,2008-09-27,
42,Spotlight,Jennifer Hudson,https://charts-static.billboard.com/img/2008/05/jennifer-hudson-ea8-53x53.jpg,41,41,8,down,2008-09-27,
43,Do You Believe Me Now,Jimmy Wayne,https://charts-static.billboard.com/img/2008/04/jimmy-wayne-sud-53x53.jpg,36,36,9,down,2008-09-27,
44,Lolli Lolli (Pop That Body),"Three 6 Mafia Featuring Project Pat, Young D & Superpower",https://charts-static.billboard.com/img/2008/04/three-6-mafia-wgx-53x53.jpg,31,18,18,down,2008-09-27,
45,Lollipop,Lil Wayne Featuring Static Major,https://charts-static.billboard.com/img/2008/03/lil-wayne-9q6-53x53.jpg,39,1,27,down,2008-09-27,
46,The Time Of My Life,David Cook,https://charts-static.billboard.com/img/2008/06/david-cook-4hg-53x53.jpg,40,3,17,down,2008-09-27,
47,Just A Dream,Carrie Underwood,https://charts-static.billboard.com/img/2007/11/carrie-underwood-ko6-53x53.jpg,44,44,6,down,2008-09-27,
48,Swing,Savage Featuring Soulja Boy Tell'em,https://charts-static.billboard.com/img/2008/04/savage-3ix-91x91.jpg,52,48,7,up,2008-09-27,
49,Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,https://charts-static.billboard.com/img/2008/08/kenny-chesney-en6-53x53.jpg,47,41,5,down,2008-09-27,
50,Waitin' On A Woman,Brad Paisley,https://charts-static.billboard.com/img/2008/06/brad-paisley-ws4-53x53.jpg,46,44,10,down,2008-09-27,
51,What Them Girls Like,Ludacris Co-Starring Chris Brown & Sean Garrett,https://charts-static.billboard.com/img/2008/08/ludacris-5cn-53x53.jpg,48,48,3,down,2008-09-27,
52,She Never Cried In Front Of Me,Toby Keith,https://charts-static.billboard.com/img/2008/07/toby-keith-5au-53x53.jpg,51,51,10,down,2008-09-27,
53,Burnin' Up,Jonas Brothers,https://charts-static.billboard.com/img/2008/07/jonas-brothers-m8u-53x53.jpg,38,5,12,down,2008-09-27,
54,Baby,LL Cool J Featuring The-Dream,https://charts-static.billboard.com/img/2008/06/ll-cool-j-vs1-53x53.jpg,62,52,8,up,2008-09-27,
55,What About Now,Daughtry,https://charts-static.billboard.com/img/2008/04/daughtry-uco-53x53.jpg,75,18,6,up,2008-09-27,
56,Shattered (Turn The Car Around),O.A.R.,https://charts-static.billboard.com/img/2008/07/oar-lfh-53x53.jpg,64,56,6,up,2008-09-27,
57,Addicted,Saving Abel,https://charts-static.billboard.com/img/2008/02/saving-abel-2fn-53x53.jpg,65,57,14,up,2008-09-27,
58,Johnny & June,Heidi Newfield,https://charts-static.billboard.com/img/2008/04/heidi-newfield-6gw-53x53.jpg,58,58,10,same,2008-09-27,
59,Cookie Jar,Gym Class Heroes Featuring The-Dream,https://charts-static.billboard.com/img/2008/07/gym-class-heroes-w0q-53x53.jpg,89,59,3,up,2008-09-27,
60,Troubadour,George Strait,https://charts-static.billboard.com/img/2008/06/george-strait-6xj-53x53.jpg,54,54,10,down,2008-09-27,
61,Out Here Grindin,"DJ Khaled Feat. Akon, Plies, Young Jeezy, Rick Ross, Ace Hood, Trick Daddy & Lil' Boosie",https://charts-static.billboard.com/img/2008/05/dj-khaled-igg-53x53.jpg,69,38,11,up,2008-09-27,
62,Magic,Robin Thicke,https://charts-static.billboard.com/img/2008/05/robin-thicke-cu8-53x53.jpg,59,59,12,down,2008-09-27,
63,Shut Up And Let Me Go,The Ting Tings,https://charts-static.billboard.com/img/2008/05/the-ting-tings-xy1-53x53.jpg,76,55,9,up,2008-09-27,
64,Here I Am,Rick Ross Featuring Nelly & Avery Storm,https://charts-static.billboard.com/img/2008/05/rick-ross-oua-53x53.jpg,55,41,12,down,2008-09-27,
65,You Look Good In My Shirt,Keith Urban,https://charts-static.billboard.com/img/2004/07/keith-urban-t54-53x53.jpg,56,44,13,down,2008-09-27,
66,Should've Said No,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,61,33,17,down,2008-09-27,
67,All I Want To Do,Sugarland,https://charts-static.billboard.com/img/2008/06/sugarland-661-53x53.jpg,57,18,13,down,2008-09-27,
68,Holler Back,The Lost Trailers,https://charts-static.billboard.com/img/2008/02/the-lost-trailers-s1x-53x53.jpg,66,66,11,down,2008-09-27,
69,T-Shirt,Shontelle,https://charts-static.billboard.com/img/2008/08/shontelle-eqb-53x53.jpg,86,69,2,up,2008-09-27,
70,I Still Miss You,Keith Anderson,https://charts-static.billboard.com/img/2008/02/keith-anderson-cm1-53x53.jpg,60,48,14,down,2008-09-27,
71,Body On Me,Nelly Featuring Ashanti & Akon,https://charts-static.billboard.com/img/2008/06/nelly-fmf-53x53.jpg,68,64,9,down,2008-09-27,
72,Heaven Sent,Keyshia Cole,https://charts-static.billboard.com/img/2017/03/keyshia-cole-53x53.jpg,67,28,20,down,2008-09-27,
73,Bartender Song,Rehab,https://charts-static.billboard.com/img/2008/05/rehab-k9t-53x53.jpg,74,71,12,up,2008-09-27,
74,Please Excuse My Hands,Plies Featuring Jamie Foxx & The-Dream,https://charts-static.billboard.com/img/2008/06/plies-yvr-53x53.jpg,72,72,8,down,2008-09-27,
75,Just Dance,Lady Gaga Featuring Colby O'Donis,https://charts-static.billboard.com/img/2008/04/lady-gaga-gyl-53x53.jpg,80,74,6,up,2008-09-27,
76,That's What You Get,Paramore,https://charts-static.billboard.com/img/2008/04/paramore-teo-53x53.jpg,73,66,15,down,2008-09-27,
77,Check Yes Juliet (Run Baby Run),WE the Kings,https://charts-static.billboard.com/img/2008/04/we-the-kings-dll-53x53.jpg,70,70,9,down,2008-09-27,
78,So Fly,Slim Featuring Yung Joc,https://charts-static.billboard.com/img/2008/05/slim-zo2-53x53.jpg,88,78,3,up,2008-09-27,
79,Green Light,John Legend Featuring Andre 3000,https://charts-static.billboard.com/img/2008/08/john-legend-xtz-53x53.jpg,96,79,2,up,2008-09-27,
80,Energy,Keri Hilson,https://charts-static.billboard.com/img/2008/07/keri-hilson-1r3-53x53.jpg,78,78,6,down,2008-09-27,
81,Cry For You,September,https://charts-static.billboard.com/img/2007/03/september-5sv-53x53.jpg,79,79,5,down,2008-09-27,
82,I'd Rather Be With You,Joshua Radin,https://charts-static.billboard.com/img/2008/09/joshua-radin-x0p-53x53.jpg,,,,new,2008-09-27,
83,Right Here (Departed),Brandy,https://charts-static.billboard.com/img/2008/08/brandy-khx-53x53.jpg,,,,new,2008-09-27,
84,Lovebug,Jonas Brothers,https://charts-static.billboard.com/img/2008/08/jonas-brothers-m8u-53x53.jpg,,,,new,2008-09-27,
85,Come On Get Higher,Matt Nathanson,https://charts-static.billboard.com/img/2008/03/matt-nathanson-oi7-53x53.jpg,85,85,3,same,2008-09-27,
86,Thunder,Boys Like Girls,https://charts-static.billboard.com/img/2008/05/boys-like-girls-9nc-53x53.jpg,81,76,12,down,2008-09-27,
87,Mr. Carter,Lil Wayne Featuring Jay-Z,https://charts-static.billboard.com/img/2008/06/lil-wayne-9q6-53x53.jpg,90,62,15,up,2008-09-27,
88,All Summer Long,Hit Masters,Not supported yet,63,19,5,down,2008-09-27,
89,Good Time,Alan Jackson,https://charts-static.billboard.com/img/2008/04/alan-jackson-pbl-53x53.jpg,87,40,19,down,2008-09-27,
90,If I Never See Your Face Again,Maroon 5 Featuring Rihanna,https://charts-static.billboard.com/img/2008/05/maroon-5-9st-53x53.jpg,91,51,19,up,2008-09-27,
91,Corona And Lime,Shwayze,https://charts-static.billboard.com/img/2008/08/shwayze-ph3-53x53.jpg,82,23,8,down,2008-09-27,
92,No Me Doy Por Vencido,Luis Fonsi,https://charts-static.billboard.com/img/2008/07/luis-fonsi-pa2-53x53.jpg,98,92,2,up,2008-09-27,
93,Get Back,Demi Lovato,https://charts-static.billboard.com/img/2008/08/demi-lovato-rh9-53x53.jpg,77,43,5,down,2008-09-27,
94,7 Things,Miley Cyrus,https://charts-static.billboard.com/img/2008/05/miley-cyrus-clj-53x53.jpg,83,9,15,down,2008-09-27,
95,Country Man,Luke Bryan,https://charts-static.billboard.com/img/2008/03/luke-bryan-kl4-53x53.jpg,100,95,2,up,2008-09-27,
96,Roll With Me,Montgomery Gentry,https://charts-static.billboard.com/img/2008/08/montgomery-gentry-k16-53x53.jpg,,,,new,2008-09-27,
97,Superwoman,Alicia Keys,https://charts-static.billboard.com/img/2008/08/alicia-keys-xkr-53x53.jpg,,,,new,2008-09-27,
98,Bad Girlfriend,Theory Of A Deadman,https://charts-static.billboard.com/img/2008/06/theory-of-a-deadman-9mf-53x53.jpg,,,,new,2008-09-27,
99,Free Fallin',John Mayer,https://charts-static.billboard.com/img/2008/07/john-mayer-4ke-53x53.jpg,97,51,10,down,2008-09-27,
100,Let It Go,Tim McGraw,https://charts-static.billboard.com/img/2017/04/tim-mcgraw-53x53.jpg,,,,new,2008-09-27,
1,Whatever You Like,T.I.,https://charts-static.billboard.com/img/2008/08/ti-e27-53x53.jpg,2,1,7,up,2008-10-04,
2,So What,P!nk,https://charts-static.billboard.com/img/2008/08/pnk-e1s-53x53.jpg,1,1,5,down,2008-10-04,
3,Love Lockdown,Kanye West,https://charts-static.billboard.com/img/2008/09/kanye-west-irm-53x53.jpg,,,,new,2008-10-04,
4,Disturbia,Rihanna,https://charts-static.billboard.com/img/2008/06/rihanna-v3t-53x53.jpg,3,1,14,down,2008-10-04,
5,Love Story,Taylor Swift,https:https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,16,5,2,up,2008-10-04,
6,Paper Planes,M.I.A.,https://charts-static.billboard.com/img/2008/03/mia-1-rep-53x53.jpg,4,4,10,down,2008-10-04,
7,Closer,Ne-Yo,https://charts-static.billboard.com/img/2008/04/ne-yo-9u2-53x53.jpg,7,7,23,same,2008-10-04,
8,Can't Believe It,T-Pain Featuring Lil Wayne,https://charts-static.billboard.com/img/2008/07/t-pain-kj8-53x53.jpg,8,8,8,same,2008-10-04,
9,Hot N Cold,Katy Perry,https://charts-static.billboard.com/img/2008/07/katy-perry-l8p-53x53.jpg,12,9,8,up,2008-10-04,
10,American Boy,Estelle Featuring Kanye West,https://charts-static.billboard.com/img/2008/03/estelle-qic-53x53.jpg,9,9,23,down,2008-10-04,
11,Forever,Chris Brown,https://charts-static.billboard.com/img/2008/04/chris-brown-cte-53x53.jpg,6,2,22,down,2008-10-04,
12,Got Money,Lil Wayne Featuring T-Pain,https://charts-static.billboard.com/img/2008/05/lil-wayne-9q6-53x53.jpg,10,10,17,down,2008-10-04,
13,I'm Yours,Jason Mraz,https://charts-static.billboard.com/img/1840/12/jason-mraz-5w0-53x53.jpg,13,6,23,same,2008-10-04,
14,Miss Independent,Ne-Yo,https://charts-static.billboard.com/img/2008/08/ne-yo-9u2-53x53.jpg,20,14,5,up,2008-10-04,
15,Crush,David Archuleta,https://charts-static.billboard.com/img/2008/08/david-archuleta-q6g-crush-45n-53x53.jpg,32,2,6,up,2008-10-04,
16,Viva La Vida,Coldplay,https://charts-static.billboard.com/img/2008/05/coldplay-j2u-53x53.jpg,14,1,20,down,2008-10-04,
17,Dangerous,Kardinal Offishall Featuring Akon,https://charts-static.billboard.com/img/2008/04/kardinal-offishall-e7y-53x53.jpg,11,5,20,down,2008-10-04,
18,Better In Time,Leona Lewis,https://charts-static.billboard.com/img/2008/04/leona-lewis-8c8-53x53.jpg,18,18,11,same,2008-10-04,
19,One Step At A Time,Jordin Sparks,https://charts-static.billboard.com/img/2008/05/jordin-sparks-v2k-53x53.jpg,17,17,13,down,2008-10-04,
20,In The Ayer,Flo Rida Featuring will.i.am,https://charts-static.billboard.com/img/2008/05/flo-rida-8v1-53x53.jpg,15,9,14,down,2008-10-04,
